275.77,301
262.01,274
255.44,257
249.1,252
243,243
237.17,240
231.62,229
226.38,222
221.47,228
216.91,222
212.72,215
208.93,210
205.55,208
202.61,203
200.12,201
198.12,201
196.6,179
195.06,193
268.79,272
261.63,285
254.66,257
247.89,271
241.35,243
235.05,234
229.02,228
223.27,218
217.83,215
212.72,220
207.97,223
203.59,204
199.62,206
196.09,199
193,196
190.39,193
188.28,189
186.68,169
185.61,187
185.07,192
262.01,267
254.66,307
247.49,252
240.52,258
233.77,235
227.27,224
221.02,218
215.06,208
209.4,204
204.08,209
199.12,205
194.55,195
190.39,190
186.68,189
183.44,182
180.69,184
178.47,183
176.78,160
175.64,178
175.07,175
255.44,276
247.89,252
240.52,244
233.35,233
226.38,228
219.66,220
213.19,230
207,199
201.12,196
195.58,204
190.39,195
185.61,186
181.25,180
177.34,176
173.93,173
171.03,173
168.67,170
166.88,181
165.68,166
165.08,166
249.1,252
241.35,242
233.77,234
226.38,227
219.2,218
212.25,211
205.55,226
199.12,193
193,189
187.22,194
181.8,187
176.78,177
172.19,173
168.08,171
164.47,162
161.4,160
158.9,156
157,173
155.72,157
155.08,160
243,340
235.05,235
227.27,229
219.66,218
212.25,210
205.06,212
198.12,196
191.44,188
185.07,190
179.03,189
173.35,186
168.08,170
163.25,168
158.9,166
155.08,154
151.82,148
149.16,148
147.14,148
145.77,144
145.09,145
237.17,234
229.02,225
221.02,220
213.19,211
205.55,204
198.12,196
190.92,188
183.98,177
177.34,183
171.03,178
165.08,171
159.53,159
154.43,155
149.83,153
145.77,149
142.3,142
139.46,139
137.3,138
135.83,137
135.09,137
231.62,227
215.06,208
207,202
199.12,194
191.44,186
183.98,177
176.78,168
169.85,179
163.25,167
157,167
151.16,153
145.77,184
140.89,140
136.57,134
132.85,135
129.81,131
127.48,127
125.9,123
125.1,125
217.83,239
209.4,228
201.12,212
193,198
177.34,181
169.85,177
162.63,443
155.72,160
149.16,156
143,142
137.3,136
132.1,131
127.48,124
123.49,121
120.21,116
117.69,115
115.97,113
115.11,113
221.47,240
212.72,221
204.08,231
195.58,205
187.22,195
179.03,185
171.03,186
163.25,176
155.72,166
148.49,161
141.6,148
135.09,135
129.03,125
123.49,125
118.53,114
114.24,112
110.68,108
107.94,105
106.07,103
105.12,102
216.91,219
207.97,210
199.12,235
190.39,191
181.8,180
173.35,176
165.08,173
157,163
149.16,151
127.48,127
121.04,122
115.11,114
109.77,108
105.12,101
101.24,100
98.234,96
96.177,92
95.131,97
212.72,399
203.59,206
194.55,195
185.61,185
176.78,178
168.08,174
159.53,159
151.16,155
135.09,135
127.48,128
120.21,118
113.36,111
107,106
101.24,100
96.177,92
91.924,87
88.6,83
86.313,85
85.147,88
208.93,212
199.62,200
190.39,189
181.25,179
172.19,172
163.25,160
154.43,153
145.77,144
137.3,135
129.03,128
121.04,116
113.36,111
106.07,105
99.247,99
93.005,91
87.464,83
82.765,66
75.166,69
205.55,203
196.09,198
177.34,176
168.08,166
158.9,159
149.83,148
140.89,140
132.1,131
123.49,124
115.11,113
107,104
99.247,96
91.924,89
85.147,81
79.057,74
66.708,60
65.192,55
202.61,205
193,194
183.44,181
173.93,171
164.47,163
155.08,153
145.77,144
136.57,132
127.48,125
118.53,115
109.77,111
101.24,95
93.005,92
77.782,72
71.063,66
65.192,46
57.009,60
55.227,47
200.12,203
190.39,189
180.69,183
171.03,171
161.4,160
151.82,149
142.3,142
132.85,130
123.49,120
114.24,130
105.12,116
96.177,93
87.464,85
71.063,66
63.64,59
57.009,38
45.277,202
198.12,199
188.28,188
178.47,177
168.67,238
158.9,159
149.16,146
139.46,136
129.81,129
120.21,120
110.68,120
101.24,100
91.924,91
82.765,78
65.192,60
57.009,51
49.497,28
43.012,32
35.355,26
196.6,196
186.68,187
176.78,179
166.88,166
157,156
147.14,148
137.3,137
127.48,125
117.69,115
107.94,121
98.234,96
88.6,85
79.057,75
51.478,46
43.012,26
35.355,24
25.495,16
195.58,200
185.61,189
175.64,178
165.68,166
155.72,157
145.77,144
135.83,135
125.9,125
115.97,115
106.07,110
96.177,95
86.313,85
76.485,74
57.009,53
47.434,46
38.079,30
29.155,17
21.213,12
15.811,13
195.06,193
185.07,188
175.07,179
165.08,165
155.08,160
145.09,145
135.09,136
125.1,123
115.11,116
105.12,125
95.131,109
85.147,84
75.166,80
55.227,60
45.277,42
35.355,28
25.495,15
15.811,7
7.0711,4
275.77,279
268.79,271
262.01,266
255.44,271
249.1,249
243,241
237.17,259
231.62,230
226.38,222
221.47,233
216.91,226
212.72,214
208.93,212
205.55,207
202.61,201
200.12,199
198.12,200
196.6,178
195.06,194
268.79,286
261.63,283
254.66,270
247.89,249
241.35,241
235.05,235
229.02,231
223.27,215
217.83,213
212.72,220
207.97,213
203.59,209
199.62,201
196.09,200
193,194
190.39,191
188.28,187
186.68,169
185.61,187
185.07,188
262.01,277
254.66,260
247.49,270
240.52,244
233.77,250
227.27,227
221.02,274
215.06,211
209.4,209
204.08,208
199.12,204
194.55,193
190.39,188
186.68,189
183.44,181
180.69,181
178.47,176
176.78,230
175.64,175
255.44,257
247.89,266
240.52,260
233.35,250
226.38,243
219.66,238
213.19,214
207,202
201.12,199
195.58,203
190.39,197
185.61,188
181.25,181
177.34,176
173.93,173
171.03,171
168.67,173
166.88,185
165.68,164
165.08,167
249.1,328
241.35,253
233.77,233
226.38,228
219.2,300
212.25,211
205.55,206
199.12,191
193,190
187.22,191
181.8,186
176.78,176
172.19,174
168.08,172
164.47,164
161.4,166
158.9,164
157,176
155.72,157
155.08,155
243,244
235.05,235
227.27,229
219.66,325
212.25,216
205.06,204
198.12,301
191.44,184
185.07,189
179.03,185
173.35,179
168.08,168
163.25,161
158.9,159
155.08,153
151.82,153
149.16,148
147.14,146
145.77,144
145.09,151
237.17,233
229.02,225
221.02,219
213.19,208
205.55,203
198.12,197
190.92,187
183.98,177
177.34,205
171.03,179
165.08,172
159.53,164
154.43,151
149.83,148
145.77,150
142.3,144
139.46,139
137.3,136
135.83,133
135.09,133
231.62,229
223.27,220
215.06,211
207,201
199.12,194
191.44,184
183.98,179
176.78,170
169.85,377
163.25,171
157,161
151.16,151
145.77,181
140.89,141
136.57,134
132.85,132
129.81,128
127.48,124
125.9,124
125.1,126
226.38,234
217.83,228
209.4,220
201.12,209
193,215
185.07,215
177.34,183
169.85,189
162.63,169
149.16,159
143,140
137.3,134
132.1,132
127.48,126
123.49,120
120.21,118
117.69,117
115.97,115
115.11,112
221.47,233
212.72,241
204.08,214
195.58,203
187.22,195
179.03,191
171.03,177
163.25,168
155.72,169
148.49,158
141.6,154
135.09,139
129.03,127
123.49,125
118.53,114
114.24,112
110.68,105
107.94,106
106.07,103
105.12,107
216.91,241
207.97,208
199.12,197
190.39,190
181.8,183
173.35,171
165.08,163
157,160
149.16,147
127.48,126
121.04,120
115.11,114
109.77,111
105.12,103
101.24,97
98.234,93
96.177,95
95.131,92
212.72,212
203.59,405
194.55,193
185.61,187
176.78,179
168.08,169
151.16,152
143,144
135.09,133
127.48,128
120.21,118
113.36,116
107,105
101.24,97
96.177,90
91.924,84
88.6,85
86.313,81
85.147,84
208.93,214
199.62,203
190.39,191
181.25,178
172.19,171
163.25,160
154.43,152
145.77,144
137.3,136
129.03,131
121.04,120
113.36,111
106.07,102
99.247,96
93.005,92
87.464,81
82.765,63
75.166,67
205.55,206
196.09,195
186.68,189
177.34,176
168.08,168
158.9,158
149.83,148
140.89,142
132.1,133
123.49,122
115.11,113
107,106
99.247,96
91.924,88
85.147,80
79.057,73
73.824,52
66.708,60
65.192,54
202.61,200
193,194
183.44,184
173.93,173
164.47,164
155.08,153
145.77,142
136.57,134
127.48,125
118.53,136
109.77,105
101.24,102
93.005,88
77.782,71
71.063,66
65.192,48
57.009,54
55.227,117
200.12,199
190.39,189
180.69,181
171.03,171
161.4,163
151.82,149
142.3,143
132.85,133
123.49,122
114.24,113
105.12,102
96.177,96
87.464,83
71.063,65
63.64,59
57.009,38
45.277,38
198.12,198
188.28,190
178.47,180
168.67,171
158.9,158
149.16,146
139.46,137
129.81,129
120.21,118
110.68,111
101.24,97
91.924,94
82.765,80
65.192,59
57.009,53
49.497,31
43.012,33
35.355,111
196.6,198
186.68,188
176.78,177
166.88,169
157,158
147.14,151
137.3,134
127.48,127
117.69,117
107.94,108
98.234,93
88.6,101
79.057,75
60.415,54
51.478,50
43.012,25
35.355,25
25.495,17
195.58,201
185.61,267
175.64,175
165.68,169
155.72,161
145.77,143
135.83,134
125.9,125
115.97,115
106.07,116
96.177,117
86.313,112
76.485,73
57.009,54
47.434,45
29.155,17
21.213,14
15.811,12
195.06,196
185.07,184
175.07,176
165.08,166
155.08,158
145.09,150
135.09,139
125.1,125
115.11,112
105.12,114
95.131,93
85.147,97
75.166,70
55.227,52
45.277,49
35.355,30
25.495,18
15.811,9
7.0711,4
275.77,302
268.79,271
262.01,267
255.44,258
249.1,270
243,267
237.17,238
231.62,232
226.38,223
221.47,227
216.91,224
212.72,213
208.93,217
205.55,208
202.61,201
200.12,201
198.12,198
196.6,177
195.06,198
268.79,273
261.63,311
254.66,258
247.89,250
241.35,263
235.05,237
229.02,267
223.27,217
217.83,213
212.72,222
207.97,220
203.59,207
199.62,200
196.09,198
193,194
190.39,193
188.28,186
186.68,170
185.61,188
185.07,189
262.01,262
254.66,306
247.49,248
240.52,258
233.77,234
227.27,246
221.02,221
215.06,210
209.4,204
204.08,208
199.12,205
194.55,196
190.39,192
186.68,187
183.44,183
180.69,182
178.47,178
176.78,159
175.64,175
255.44,276
247.89,251
240.52,244
233.35,238
226.38,228
219.66,218
213.19,213
207,199
201.12,196
195.58,202
190.39,202
185.61,185
181.25,183
177.34,185
173.93,177
171.03,173
168.67,171
166.88,184
165.68,172
165.08,165
249.1,254
241.35,245
233.77,310
226.38,239
219.2,219
212.25,229
205.55,226
199.12,195
193,189
187.22,192
181.8,190
176.78,179
172.19,175
168.08,169
164.47,164
161.4,219
158.9,162
157,172
155.72,160
155.08,159
243,246
235.05,252
227.27,324
219.66,217
212.25,210
205.06,213
198.12,198
191.44,186
185.07,195
179.03,188
173.35,178
168.08,171
163.25,165
158.9,157
155.08,156
151.82,149
149.16,149
147.14,152
145.77,144
145.09,145
237.17,344
229.02,224
221.02,218
213.19,208
205.55,205
198.12,198
190.92,186
183.98,179
177.34,186
171.03,175
165.08,171
159.53,158
154.43,152
149.83,154
145.77,147
142.3,145
139.46,136
137.3,140
135.83,135
135.09,134
231.62,227
223.27,220
215.06,211
207,201
199.12,196
191.44,186
183.98,175
176.78,171
169.85,176
163.25,173
157,164
151.16,153
145.77,151
140.89,140
136.57,137
132.85,133
129.81,129
127.48,125
125.9,124
125.1,122
226.38,243
217.83,232
209.4,219
201.12,217
193,196
185.07,191
177.34,182
169.85,178
162.63,168
155.72,163
149.16,155
143,142
137.3,135
132.1,131
127.48,128
123.49,122
120.21,117
117.69,116
115.97,116
115.11,117
221.47,244
212.72,220
204.08,226
195.58,200
187.22,211
171.03,183
163.25,171
155.72,168
148.49,154
141.6,149
135.09,134
129.03,126
123.49,123
114.24,185
110.68,107
107.94,107
106.07,106
105.12,102
216.91,218
207.97,211
199.12,397
190.39,202
181.8,183
173.35,180
165.08,169
157,156
149.16,152
127.48,131
121.04,119
115.11,114
109.77,110
105.12,102
101.24,101
98.234,96
96.177,96
95.131,94
212.72,211
203.59,205
194.55,196
185.61,197
176.78,178
168.08,170
159.53,162
151.16,155
143,144
135.09,134
127.48,126
120.21,121
113.36,112
107,104
101.24,96
96.177,93
91.924,85
88.6,86
86.313,82
85.147,83
208.93,213
199.62,200
190.39,189
181.25,181
172.19,174
163.25,160
154.43,153
145.77,143
137.3,133
129.03,126
121.04,117
113.36,110
106.07,107
99.247,97
93.005,90
87.464,81
75.166,70
205.55,205
196.09,196
186.68,186
177.34,177
168.08,171
158.9,156
149.83,149
140.89,138
132.1,128
123.49,125
115.11,118
107,109
99.247,95
91.924,89
85.147,83
79.057,73
73.824,54
66.708,72
65.192,255
202.61,202
193,192
183.44,184
173.93,171
164.47,164
155.08,152
145.77,144
136.57,133
127.48,124
118.53,115
109.77,111
101.24,99
93.005,91
77.782,71
71.063,68
65.192,46
57.009,59
55.227,47
200.12,202
190.39,190
180.69,181
171.03,169
151.82,148
142.3,142
132.85,130
123.49,120
114.24,134
105.12,107
96.177,91
87.464,84
71.063,68
63.64,57
57.009,39
45.277,39
198.12,201
188.28,191
178.47,178
168.67,169
158.9,157
149.16,146
139.46,136
129.81,128
120.21,118
110.68,129
101.24,102
91.924,90
82.765,76
65.192,60
57.009,51
49.497,30
43.012,31
35.355,26
196.6,198
186.68,187
176.78,177
166.88,168
157,157
147.14,147
137.3,135
127.48,125
117.69,117
107.94,116
98.234,94
88.6,85
79.057,77
60.415,58
51.478,47
43.012,23
35.355,23
25.495,16
195.58,196
185.61,263
175.64,175
165.68,167
155.72,157
145.77,145
135.83,135
125.9,127
115.97,116
106.07,111
96.177,95
86.313,86
76.485,76
57.009,57
47.434,43
38.079,30
29.155,20
21.213,13
15.811,11
195.06,196
185.07,189
175.07,176
165.08,164
155.08,157
145.09,149
135.09,136
125.1,123
115.11,118
105.12,115
95.131,115
85.147,82
75.166,83
55.227,65
45.277,47
35.355,30
25.495,18
15.811,9
7.0711,2
275.77,273
268.79,273
262.01,280
255.44,271
249.1,251
243,243
237.17,261
231.62,232
226.38,222
221.47,230
216.91,222
212.72,213
205.55,206
202.61,203
200.12,201
198.12,196
196.6,180
195.06,198
268.79,286
261.63,274
254.66,269
247.89,250
241.35,241
235.05,234
229.02,230
223.27,217
217.83,213
212.72,215
207.97,213
203.59,205
199.62,199
196.09,196
193,191
190.39,189
188.28,188
186.68,170
185.61,185
185.07,191
262.01,274
254.66,257
247.49,266
240.52,244
233.77,235
227.27,224
221.02,275
215.06,212
209.4,207
204.08,208
199.12,208
194.55,194
190.39,189
186.68,188
183.44,186
180.69,180
178.47,176
176.78,159
175.64,183
175.07,180
255.44,259
247.89,265
240.52,265
233.35,236
226.38,245
219.66,217
213.19,227
207,202
201.12,199
195.58,203
190.39,196
185.61,187
181.25,182
177.34,178
173.93,170
171.03,174
168.67,169
166.88,183
165.68,167
165.08,166
249.1,253
241.35,246
233.77,236
226.38,227
219.2,302
212.25,213
205.55,206
199.12,197
193,190
187.22,194
181.8,190
176.78,176
172.19,173
168.08,170
164.47,164
161.4,161
158.9,164
157,173
155.72,156
155.08,159
243,337
235.05,235
227.27,227
219.66,230
212.25,211
205.06,202
198.12,198
191.44,186
185.07,195
179.03,183
173.35,183
168.08,169
163.25,165
158.9,160
155.08,155
151.82,151
149.16,148
147.14,148
145.77,145
145.09,147
237.17,235
229.02,225
221.02,218
213.19,212
205.55,199
198.12,194
190.92,185
183.98,180
177.34,181
171.03,178
165.08,170
159.53,158
154.43,153
149.83,152
145.77,151
142.3,144
139.46,141
137.3,139
135.83,137
135.09,142
231.62,228
223.27,220
215.06,211
207,203
199.12,196
183.98,176
176.78,168
169.85,188
163.25,167
157,164
151.16,150
145.77,154
140.89,140
136.57,140
132.85,129
129.81,127
127.48,123
125.9,124
125.1,126
226.38,238
217.83,237
209.4,224
201.12,207
193,197
185.07,187
177.34,182
169.85,188
162.63,188
155.72,159
149.16,156
143,146
137.3,138
132.1,130
127.48,125
123.49,121
120.21,117
117.69,114
115.97,112
115.11,113
221.47,233
212.72,222
204.08,212
195.58,226
187.22,194
179.03,196
163.25,170
155.72,167
148.49,154
141.6,160
135.09,137
129.03,128
123.49,123
118.53,117
114.24,109
110.68,108
107.94,104
106.07,102
105.12,105
216.91,220
207.97,207
190.39,191
181.8,189
173.35,172
165.08,165
157,165
149.16,150
127.48,123
121.04,121
115.11,111
109.77,111
105.12,101
101.24,94
98.234,94
96.177,92
212.72,400
203.59,204
194.55,196
185.61,185
176.78,181
168.08,166
159.53,163
151.16,155
143,200
135.09,136
127.48,127
120.21,122
113.36,111
107,105
101.24,97
96.177,91
91.924,87
88.6,84
86.313,85
85.147,81
208.93,210
199.62,204
190.39,193
181.25,180
172.19,171
163.25,161
154.43,151
145.77,141
137.3,134
129.03,131
121.04,122
113.36,111
106.07,105
99.247,103
93.005,91
87.464,86
75.166,70
205.55,204
196.09,197
186.68,187
177.34,176
168.08,168
158.9,158
149.83,146
140.89,137
132.1,128
123.49,122
115.11,113
107,102
99.247,96
91.924,91
85.147,81
79.057,74
73.824,55
66.708,61
65.192,54
202.61,203
193,194
183.44,185
173.93,174
164.47,162
155.08,154
145.77,144
136.57,134
127.48,125
118.53,123
109.77,107
101.24,99
93.005,89
77.782,72
71.063,66
65.192,47
57.009,49
55.227,61
200.12,198
190.39,189
180.69,179
171.03,172
161.4,161
151.82,153
142.3,140
132.85,132
123.49,122
114.24,114
105.12,101
96.177,98
87.464,82
71.063,66
63.64,59
57.009,40
45.277,37
198.12,197
188.28,191
178.47,182
168.67,236
158.9,160
149.16,148
139.46,140
129.81,129
120.21,118
110.68,111
101.24,97
91.924,110
82.765,80
65.192,62
57.009,53
43.012,33
35.355,27
196.6,197
186.68,187
176.78,178
166.88,167
157,158
147.14,148
137.3,136
127.48,125
117.69,117
107.94,111
98.234,94
88.6,104
79.057,74
60.415,57
51.478,47
43.012,24
35.355,25
195.58,200
185.61,189
175.64,176
165.68,166
155.72,155
145.77,143
135.83,134
125.9,126
115.97,116
106.07,116
96.177,100
86.313,103
76.485,73
57.009,54
47.434,43
38.079,30
29.155,19
21.213,13
15.811,16
195.06,195
185.07,186
175.07,177
165.08,167
155.08,160
145.09,145
135.09,136
125.1,126
115.11,113
105.12,115
95.131,97
85.147,96
75.166,73
55.227,51
45.277,42
35.355,33
25.495,18
15.811,9
7.0711,5
275.77,300
268.79,284
262.01,267
255.44,257
249.1,252
243,262
237.17,236
231.62,228
226.38,222
221.47,232
216.91,228
212.72,217
208.93,215
205.55,212
202.61,204
200.12,199
198.12,199
195.06,196
268.79,273
261.63,275
254.66,256
247.89,251
241.35,260
235.05,234
229.02,266
223.27,220
217.83,214
212.72,219
207.97,219
203.59,207
199.62,203
196.09,198
193,193
190.39,192
188.28,188
186.68,168
185.61,185
185.07,186
262.01,265
254.66,302
247.49,249
240.52,244
233.77,249
227.27,229
221.02,219
215.06,211
209.4,210
204.08,209
199.12,208
194.55,193
190.39,192
186.68,191
183.44,185
180.69,181
178.47,175
176.78,161
175.64,179
175.07,178
255.44,273
247.89,250
240.52,241
233.35,249
226.38,230
219.66,233
213.19,211
207,200
201.12,199
195.58,199
190.39,198
185.61,185
181.25,181
177.34,179
173.93,173
171.03,174
168.67,173
166.88,183
165.68,168
165.08,165
249.1,325
241.35,244
233.77,249
226.38,228
219.2,220
212.25,209
205.55,224
199.12,194
193,188
187.22,194
181.8,188
176.78,178
172.19,169
168.08,174
161.4,223
158.9,161
157,173
155.72,157
155.08,156
243,243
235.05,253
227.27,227
219.66,221
212.25,213
205.06,215
198.12,197
191.44,190
185.07,193
179.03,187
173.35,181
168.08,169
163.25,163
158.9,160
155.08,152
151.82,153
149.16,152
147.14,147
145.77,145
145.09,144
237.17,234
229.02,227
221.02,219
213.19,210
205.55,205
198.12,193
190.92,185
183.98,178
177.34,201
171.03,176
165.08,175
159.53,162
154.43,151
149.83,150
145.77,144
142.3,148
139.46,136
137.3,139
135.83,137
135.09,134
231.62,229
223.27,217
215.06,210
207,204
199.12,196
191.44,188
183.98,176
176.78,170
169.85,175
163.25,172
157,162
151.16,150
145.77,148
140.89,142
136.57,135
132.85,130
129.81,130
127.48,128
125.9,124
125.1,125
226.38,236
217.83,227
209.4,219
201.12,222
193,199
185.07,206
177.34,183
169.85,174
162.63,169
155.72,166
149.16,153
143,141
137.3,134
132.1,133
127.48,126
123.49,119
120.21,117
117.69,116
115.97,113
115.11,114
221.47,240
212.72,223
204.08,213
195.58,201
171.03,185
163.25,171
155.72,165
148.49,161
141.6,146
135.09,133
129.03,126
123.49,121
118.53,115
114.24,182
110.68,108
107.94,105
106.07,106
105.12,102
216.91,370
207.97,224
199.12,199
190.39,197
181.8,184
173.35,177
165.08,171
157,156
149.16,156
127.48,125
121.04,118
115.11,114
109.77,108
105.12,103
101.24,97
98.234,95
95.131,92
212.72,214
203.59,205
194.55,194
185.61,188
176.78,178
168.08,169
159.53,167
151.16,151
143,148
135.09,135
127.48,129
120.21,117
113.36,113
107,104
101.24,99
96.177,93
91.924,86
88.6,84
86.313,83
85.147,89
208.93,211
199.62,202
190.39,189
181.25,179
172.19,173
163.25,163
154.43,153
145.77,143
137.3,133
129.03,126
121.04,117
113.36,112
106.07,104
99.247,97
93.005,90
87.464,85
75.166,236
205.55,204
196.09,196
186.68,183
177.34,177
168.08,165
158.9,156
149.83,147
140.89,139
132.1,131
123.49,126
115.11,118
107,105
99.247,98
91.924,88
85.147,82
79.057,76
66.708,61
65.192,260
202.61,203
193,192
183.44,183
173.93,173
164.47,165
155.08,154
145.77,142
136.57,134
127.48,121
118.53,114
109.77,111
101.24,99
93.005,89
77.782,72
71.063,68
65.192,46
57.009,54
55.227,47
200.12,203
190.39,190
180.69,182
171.03,171
161.4,161
151.82,149
142.3,143
132.85,129
123.49,119
114.24,133
105.12,108
96.177,94
87.464,84
71.063,64
63.64,58
57.009,38
45.277,37
198.12,200
188.28,192
178.47,180
168.67,172
158.9,162
149.16,147
139.46,140
129.81,126
120.21,121
110.68,123
101.24,97
91.924,87
82.765,76
65.192,61
57.009,53
49.497,29
43.012,32
35.355,106
196.6,198
186.68,187
176.78,179
166.88,166
157,156
147.14,148
137.3,133
127.48,127
117.69,118
107.94,117
98.234,93
88.6,90
79.057,73
60.415,57
51.478,49
43.012,26
35.355,24
25.495,19
195.58,195
185.61,185
175.64,178
165.68,168
155.72,157
145.77,146
135.83,132
125.9,123
115.97,112
106.07,111
96.177,94
86.313,85
76.485,73
57.009,52
47.434,48
38.079,29
29.155,18
21.213,10
15.811,15
195.06,195
185.07,188
175.07,182
165.08,167
155.08,157
145.09,150
135.09,135
125.1,125
115.11,113
105.12,116
95.131,121
85.147,86
75.166,85
55.227,57
45.277,49
35.355,29
25.495,17
15.811,5
7.0711,4
275.77,277
268.79,267
262.01,281
255.44,268
